key	description	normative	pronoun_n	pronoun_g	pronoun_g_acc	pronoun_d	pronoun_a	pronoun_i	pronoun_l	pronoun_all	adjective_n	adjective_ll	adjective_middle	verb_end_inter	verb_end_about	verb_middle_inter	verb_middle_about	verb_nasal	verb_go	verb_o	honorific	plural	pluralHonorific	pronounceable	history
on,on/jego	Rodzaj męski	TRUE	on	jego	niego	mu	go	nim	nim		y					e	e	ą	szedł	ó	pan	FALSE	FALSE	TRUE		""
ona,ona/jej	Rodzaj żeński	TRUE	ona	jej	niej	jej	ją	nią	niej		a			a	a	a	a	ę	szł	o	pani	FALSE	FALSE	TRUE		""
ono,ono/jego	Rodzaj nijaki	TRUE	ono	jego	niego	mu	je	nim	nim		e			o	o	o	o	ę	szł	o	pań	FALSE	FALSE	TRUE	Formy „byłom”, „zrobiłoś”, itp. są {https://rjp.pan.pl/index.php?option=com_content&view=article&id=317:byom-byo&catid=44&Itemid=208=wg RJP} poprawne gramatycznie.@Normatywna odmiana rodzaju nijakiego w liczbie mnogiej dostępna jest {/one=tutaj}, a neologiczna {/ona/ich=tutaj}.@Rzeczowniki zgodne rodzajowo z rodzajem nijakim to {/słownik#neutratywy=neutratywy}.	""
ono/jej	Rodzaj nijaki z formami żeńskimi zamiast męskich	FALSE	ono	jej	niej	jej	je	nią	niej		e			o	o	o	o	ę	szł	o	pań	FALSE	FALSE	TRUE	Normatywna odmiana rodzaju nijakiego w liczbie mnogiej dostępna jest {/one=tutaj}, a neologiczna {/ona/ich=tutaj}.@Rzeczowniki zgodne rodzajowo z rodzajem nijakim to {/słownik#neutratywy=neutratywy}.	""
ono/jejgo	Rodzaj nijaki z formami łączonymi	FALSE	ono	jejgo	niejgo	jejmu	jejgo	niąnim	niejnim		e			o	o	o	o	ę	szł	o	pań	FALSE	FALSE	TRUE	Normatywna odmiana rodzaju nijakiego w liczbie mnogiej dostępna jest {/one=tutaj}, a neologiczna {/ona/ich=tutaj}.@Rzeczowniki zgodne rodzajowo z rodzajem nijakim to {/słownik#neutratywy=neutratywy}.	""
ono/jeno	Rodzaj nijaki z elementami dukaizmów	FALSE	ono	jeno	nieno	nu	no	niemu	niem		e			o	u	o	o	ę	szł	o	pań	FALSE	FALSE	TRUE	Normatywna odmiana rodzaju nijakiego w liczbie mnogiej dostępna jest {/one=tutaj}, a neologiczna {/ona/ich=tutaj}.@Rzeczowniki zgodne rodzajowo z rodzajem nijakim to {/słownik#neutratywy=neutratywy}.	""
ono/jenu	Rodzaj nijaki z dukaizmami zamiast form męskich	FALSE	ono	jenu	nienu	wu	nu	num	num		e			o	o	o	o	ę	szł	o	pań	FALSE	FALSE	TRUE	Normatywna odmiana rodzaju nijakiego w liczbie mnogiej dostępna jest {/one=tutaj}, a neologiczna {/ona/ich=tutaj}.@Rzeczowniki zgodne rodzajowo z rodzajem nijakim to {/słownik#neutratywy=neutratywy}.	""
onu,onu/jenu	Rodzaj postpłciowy, dukaizmy	FALSE	onu	jenu	nienu	wu	nu	num	num		u			u	u	u	u	ę	szł	o	panu	FALSE	FALSE	TRUE	"Formy te zostały stworzone przez {https://pl.wikipedia.org/wiki/Jacek_Dukaj=Jacka Dukaja} do książki {https://pl.wikipedia.org/wiki/Perfekcyjna_niedoskonałość=„Perfekcyjna niedoskonałość”}. Używają jej tam istoty post-ludzkie (phoebe), które nie mają określonej płci. Od nazwiska autora te formy gramatyczne są nazywane „dukaizmami”.@Odmiana dukaizmów w liczbie mnogiej dostępna jest {/ony=tutaj}.@Rzeczowniki zgodne z rodzajem postpłciowym to {/słownik#dukatywy=dukatywy}."	""
onu/jejo	Dukaizmy z łączonymi formami męskimi i żeńskimi	FALSE	onu	jejo	jejo	jeju	jegą	nimą	nimej		u			u	u	u	u	ę	szł	o	panu	FALSE	FALSE	TRUE	"Formy te wymyśliłu Len Król.@Rzeczowniki zgodne z rodzajem postpłciowym to {/słownik#dukatywy=dukatywy}."
oni,oni/ich	Formy męskoosobowe liczby mnogiej	TRUE	oni	ich	nich	im	ich	nimi	nich	cy	i	l	e	li	li	eli	eli	ęli	szli	o	państwo	TRUE	TRUE	TRUE	Druga osoba liczby mnogiej może być w normatywnej polszczyźnie używana jako wyraz szacunku (zob. {https://pl.wikipedia.org/wiki/Per_wy=„Per wy”}, {http://www.dialektologia.uw.edu.pl/index.php?l1=leksykon&lid=653=„Pluralis maiestaticus”})	""
one,one/ich	Formy niemęskoosobowe liczby mnogiej	TRUE	one	ich	nich	im	je	nimi	nich	tkie	e	ł	o	ły	ły	ały	ały	ęły	szły	o	państwo	TRUE	TRUE	TRUE		""
oni/e,oni/e/ich	Formy liczby mnogiej z ukośnikiem	TRUE	oni/e	ich	nich	im	ich/je	nimi	nich	cy/tkie	""	li/łe	eni/one	li/ły	li/ły	eli/ały	eli/ały	ęli/eły	szli/szły	o	państwo	TRUE	TRUE	FALSE	loveGoes
ona/ich	Nijakie formy mnogie z zaimkiem „ona”	FALSE	ona	ich	nich	im	je	nimi	nich	tkie	e	ł	o	ło	ły	ało	ały	ęło	szło	o	państwo	TRUE	TRUE	TRUE	Zaimek „ona” zapożyczony z języka chorwackiego, gdzie jest nienacechowaną płciowo formą liczby mnogiej. Dość zresztą intuicyjny w polszczyźnie: jak <em>to okno → te okna</em>, tak to <em>ono → te ona</em>).@Odmiana rodzaju nijakiego w liczbie pojedynczej dostępna jest {/ono=tutaj}.
ony,ony/ich	Formy mnogie dukaizmów z zaimkiem „ony”	FALSE	ony	ich	nich	im	ny	nimi	nich	tki	e	ł	o	łu	ły	ału	ały	ęłu	szłu	o	państwo	TRUE	TRUE	TRUE	"Zaimek „ony” to po czesku liczba mnoga dla rodzaju żeńskiego i męskonieżywotnego.@Formy czasowników z „u” zostały stworzone przez {https://pl.wikipedia.org/wiki/Jacek_Dukaj=Jacka Dukaja} do książki {https://pl.wikipedia.org/wiki/Perfekcyjna_niedoskonałość=„Perfekcyjna niedoskonałość”}. Używają jej tam istoty post-ludzkie (phoebe), które nie mają określonej płci. Od nazwiska autora te formy gramatyczne są nazywane „dukaizmami”.@Odmiana dukaizmów w liczbie pojedynczej dostępna jest {/onu=tutaj}.@Rzeczowniki zgodne z rodzajem postpłciowym to {/słownik#dukatywy=dukatywy}."	""
onie,onie/ich	Neologiczne formy mnogie z zaimkiem „onie”	FALSE	onie	ich	nich	im	je	niemi	nich	tkie	e	ł	o	łe	ły	ałe	ałe	ęłe	szłe	o	państwo	TRUE	TRUE	TRUE
onæ,onæ/jæ	Formy z „ae” lub ligaturą „æ”	FALSE	onæ|ˈɔ̃næ̯	jæ|jæ̯	næ|ɲæ̯	jæ|jæ̯	jæ|jæ̯	næm|ɲæm	næm|ɲæm		æ|æ̯			æ|æ̯	æ|æ̯	æ|æ̯	æ|æ̯	ą	szł	o	panæ|panæ̯	FALSE	FALSE	TRUE		""
on/a,on/a/jego/jej	Formy z ukośnikiem	TRUE	on/a	jego/jej	niego/niej	mu/jej	go/ją	nim/ą	nim/ej		y/a			/a	/a	e/a	e/a	ą	szł	o	pan/i	FALSE	FALSE	FALSE		""
onx,onx/jex	Formy z iksem	FALSE	onx	jex	nix	jex	jex	nix	nix		x			x	x	x	x	ę	szł	o	panx	FALSE	FALSE	FALSE		""
on_,on_/je_	Formy z podkreślnikiem	FALSE	on_	je_	ni_	je_	je_	ni_	ni_		_			_	_	_	_	_	sz_ł	_	pan_	FALSE	FALSE	FALSE		""
on*,on*/je*	Formy z gwiazdką	FALSE	on*	je*	ni*	je*	je*	ni*	ni*		*			*	*	*	*	*	sz*ł	*	pan*	FALSE	FALSE	FALSE		""
onø,onø/jenø	Formy z samogłoską nosową	FALSE	onø|ˈɔ̃nø	jenø|jɛ̃nø	nienø|ɲɛnø	nø|nø	nø|nø	nøm|nøm	nøm|nøm		ø|ø			ø|ø	ø|ø	ø|ø	ø|ø	ę	szł	o	panø|panø	FALSE	FALSE	TRUE	"Formy te używają samogłoski nosowej {https://pl.wikipedia.org/wiki/ø=„ø”}, która występowała w pisowni polszczyzny od XII do XV wieku, i została zastąpiona przez „ą” i „ę”. Miała zatem zastosowanie dosyć zbliżone do obecnego w powyższych formach."
vono,vono/vego	Rodzaj nijaki z neozaimkami vono/vego	FALSE	vono	vego	viego	vu	vo	vim	vim		e			o	o	o	o	ę	szł	o	pań	FALSE	FALSE	TRUE	Forma została stworzona przez tłumacza Pawła Wieczorka dla oddania stworzonych przez Grega Egana form ve/vir.	""
ne,ne/nego	Dukaizmy z neozaimkami ne/nego	FALSE	ne	nego	nia	nemu	ne	nym	nym		u			u	u	u	u	u	szł	o	panu	FALSE	FALSE	TRUE	"Formy stworzone przez {http://transpomoc.pl/viewtopic.php?p=49434&highlight=#49434=Freję Draco} na bazie dukaizmów.@Rzeczowniki zgodne z rodzajem postpłciowym to {/słownik#dukatywy=dukatywy}."	""
ony/jegy	Neozaimki ony/jegy	FALSE	ony	jegy	nien	nu	gy	niemy	niem		y			y	y	y	o	ą	szł	ó	pany	FALSE	FALSE	TRUE	"Formy stworzone przez {https://twitter.com/doblinka/status/1310940748309766145=&#64;doblinka}."
ono/eno	Neozaimki ono/eno	FALSE	ono	eno	eno	ne	no	em	em		u			o	u	o	o	ę	szł	o	pan	FALSE	FALSE	TRUE	"Formy stworzone przez {https://twitter.com/NicoBillie/status/1312894040061497346=&#64;NicoBillie}."
